52cb07876fab5ae,tag_tip_air
ab09938d8190c09,tag_clip_air
1baefb817a07dae,tag_tip_fire
27d76d78364403,tag_clip_fire
a012db6fc337856,j_wristcrease2_le
a150db6fc43eb00,j_wristcrease2_ri
6f9bba6510220a8,tag_tip_lightning
d2b08440fdd5d63,tag_clip_lightning
36c65d61c931fd6,tag_reload_fire
b105b308849bb0a,tag_upg
d6e1364c64f83c5,tag_tip_water
f5341512692df86,tag_clip_water
573db962bac15e8,tag_tip_air_le
57ab3962bb1f09e,tag_tip_air_ri
122f4d025b5752d,tag_tip_fire1
122f1d025b57014,tag_tip_fire2
fbca487575046b,j_indexretract_le
145ca4875b33ce5,j_indexretract_ri
c7a749ba69d63fb,tag_tip_lightning1
c7a759ba69d65ae,tag_tip_lightning2
c7a779ba69d6914,tag_tip_lightning4
32369280ada38aa,tag_reload_fire_clamp
5ba53e81d52b7ae,tag_reload_fire_source_base
c2ada86999d7561,tag_reload_fire_tube
f7e8132ab9542ba,tag_upg_1
f7e8032ab954107,tag_upg_2
f7e7f32ab953f54,tag_upg_3
f7e7e32ab953da1,tag_upg_4
f7e7d32ab953bee,tag_upg_5
fed3b99e08df3b8,tag_tip_water1_clamp_base
6e03f5baa9970c3,tag_tip_water2_clamp_base
6d68141f8951dfe,tag_tip_water3_clamp_base
d12b8f935771c09,tag_tip_water4_clamp_base
777ef220f15fe61,tag_tip_air_le_wing1
777ec220f15f948,tag_tip_air_le_wing2
777ed220f15fafb,tag_tip_air_le_wing3
b32a153dca7c7,tag_tip_air_ri_wing1
b33a153dca97a,tag_tip_air_ri_wing2
b34a153dcab2d,tag_tip_air_ri_wing3
122f2d025b571c7,tag_tip_fire3
122efd025b56cae,tag_tip_fire4
ed947e605d747c7,tag_tip_lightning1_1
98e5ce60c7c5676,tag_tip_lightning2_1
ab82ae616290ac0,tag_tip_lightning4_1
f644a0a70ce2f61,tag_reload_fire_clamp1
f64470a70ce2a48,tag_reload_fire_clamp2
f64480a70ce2bfb,tag_reload_fire_clamp3
f644d0a70ce347a,tag_reload_fire_clamp4
f644e0a70ce362d,tag_reload_fire_clamp5
f644b0a70ce3114,tag_reload_fire_clamp6
e543269d38e032d,tag_reload_fire_source_base1
b8e436d5b02df2a,tag_upg_1_1
3660e6d5688d25b,tag_upg_2_1
8b0d56d4fe38680,tag_upg_3_1
23bc06d4cdb4491,tag_upg_4_1
787076d4636d236,tag_upg_5_1
afeed2f5f161cd2,tag_upg_base
4d18d10103eacd8,tag_tip_water1_clamp
8a3a9a52b3a57f5,tag_tip_water2_clamp
51fd0d111d1c95e,tag_tip_water3_clamp
5c8a2f990f87bab,tag_tip_water4_clamp
77d6a23406e250,tag_tip_air_le_blade1
77d9a23406e769,tag_tip_air_le_blade2
77d8a23406e5b6,tag_tip_air_le_blade3
2e93198bce2e9da,tag_tip_air_ri_blade1
2e93098bce2e827,tag_tip_air_ri_blade2
2e92f98bce2e674,tag_tip_air_ri_blade3
122f0d025b56e61,tag_tip_fire5
122edd025b56948,tag_tip_fire6
2c939af85230c42,tag_reload_fire_clamp1_lt
29945af84f9fce4,tag_reload_fire_clamp1_rt
b630b963f5b3a1d,tag_reload_fire_clamp2_lt
b25f7963f276a03,tag_reload_fire_clamp2_rt
125359dda39895c,tag_reload_fire_clamp3_lt
18b499dda905e8a,tag_reload_fire_clamp3_rt
18447c7925dd807,tag_reload_fire_clamp4_lt
16f3bc7924b6799,tag_reload_fire_clamp4_rt
88249d2dd08dd2e,tag_reload_fire_clamp5_lt
83845d2dcca9de8,tag_reload_fire_clamp5_rt
db5fbb9945daba9,tag_reload_fire_clamp6_lt
d5e07b994134a37,tag_reload_fire_clamp6_rt
f7e7c32ab953a3b,tag_upg_6
f7e7b32ab953888,tag_upg_7
f7e7a32ab9536d5,tag_upg_8
b251d3cdc326d5,tag_tip_water1_blade
4dd95a70c7e5148,tag_tip_water2_blade
efc073880fd8423,tag_tip_water3_blade
c2add29cf4fa73e,tag_tip_water4_blade
4d68c3c7c82a77c,p7_debris_concrete_rubble_sm_10_lod0
5e2f5f439f26596,wz_default_loadouts
7ef8c3bce356aed,push_plunger
e5c83f95831df65,0.24
aaf4118f474831b,dom
1862c5dccc73da2,sentientevents_mp
581da9609fc5a6f,start_procedural
6d98abfcf6c660d,stop_procedural
927088c511744e0,prt_mp_mercenary
eb86a362aa1747,acrobat_control_hvo
84e1cb596b7e53e,control
346d3dde31c52c2,stats_grapple_gun_kill
d59e8bfac78a33b,playerstatslist
3786dd8290616a2,objectiveekia
2256299ec873e24,stats_shutdowns
bdb2ef356d0c630,damagedone
91f21f9039e2bc7,stats_headshot
82813eec7b5b9ca,objectivescore
5a2bb11f43421ee,acrobat_dom_hvo
1e3da290522c6ac,acrobat_koth_hvo
18becd72bbc155b,koth
8d93207b57927f2,sd
a530749479262d1,objectivetime
ed6fa5a301d8379,acrobat_sd_hvo
78d35e03a52b01a,prt_mp_trapper
ea4757b5061444c,ambusher_control_hvo
e4c0fb4f5df6cb,stats_tripwire_ied_kill
a45e65d713adca9,ambusher_dom_hvo
8079e33b18c9831,ambusher_koth_hvo
1ac81d89cd1091c,ambusher_sd_hvo
512703e2c793e0d,prt_mp_engineer
496753122154282,architect_control_hvo
e7f653e48f6bd07,stats_deployable_cover_kill
2a2d6821240106a,stats_hpm_suppress
d7804d44d226d44,stats_deployable_cover_assist
6f76868f93ca7c7,architect_dom_hvo
c344d6893682627,architect_koth_hvo
1e6e410617217e6,architect_sd_hvo
42bc93e975f144c,prt_mp_enforcer
98b485878d075b2,assassin_control_hvo
6fae5138a1e3275,stats_annihilator_kill
9280919087f73f7,assassin_dom_hvo
5d7f59a4536ae17,assassin_koth_hvo
a91992be1086d6,assassin_sd_hvo
96e9cc06f8c8601,basic_hvo
315403ead89b62e,berserker_hvo
152ce8434e267a8,highestmultikill
78d6b643fcd0f5c,stats_clear_2_attackers
e52518ec3ffd40d,prt_mp_swatpolice
67710ec436f5d69,breacher_control_hvo
3ce61763f719263,stats_swat_grenade_assist
da65b735b16b9c6,stats_swat_grenade_kill_blinded_enemy
6483261a1e47bd0,breacher_dom_hvo
6fb2b2b68e52456,breacher_koth_hvo
1573b1c3d81a5d7,breacher_sd_hvo
6a1542e55603990,prt_mp_buffassault
5d05d7451fa7372,combat_medic_control_hvo
4440d04966b54b9,stats_stim_kill
efa4710dcc696b3,stats_tak5_boosted
efda44c7fbb7fb7,combat_medic_dom_hvo
ceb295207c248d7,combat_medic_koth_hvo
5ae3da99d408d96,combat_medic_sd_hvo
b03edcdf3770a21,conqueror_control_hvo
6d67c95d55839a7,stats_ekia
8c8f5e8f9945ce8,conqueror_dom_hvo
eefed56c4b350e,conqueror_koth_hvo
18c3c73103ac23f,conqueror_sd_hvo
7bb98ae1ba6c32b,prt_mp_firebreak
b5fe8d04189903a,contaminator_control_hvo
a07cac52409496c,stats_radiation_field_kill
6e70f2a53a66936,stats_radiation_field_radiating_enemy
a5337e59c37392b,stats_radiation_field_assist
5998a13170e9e3f,contaminator_dom_hvo
9a53a84459b111f,contaminator_koth_hvo
ea771644e27986e,contaminator_sd_hvo
99eabfe1054001c,defender_control_hvo
605584f19a26c68,razorwireekia
fd572ed544fef0b,stats_concertina_wire_assist
bc30f86de9c9539,defender_dom_hvo
dd8c05233a02041,defender_koth_hvo
f1b334c97fa53ec,defender_sd_hvo
294aa09f1128925,prt_mp_battery
6a8a63ee20ffde0,destroyer_control_hvo
2908aaeed63936c,stats_war_machine_kill
5697173945f676c,stats_destructions
412268e85dcd51d,destroyer_dom_hvo
4bc4dedc24668a5,destroyer_koth_hvo
55c8d819eb5178,destroyer_sd_hvo
74b22516ff300b9,prt_mp_technomancer
ad58e0a0f49b715,disabler_control_hvo
fd45237ce40b862,stats_tempest_kill
21b060515a74a6a,stats_tempest_shock_chain
4fdfc46a353226c,disabler_dom_hvo
5233060d71985e2,disabler_koth_hvo
321747d9ddc6efb,disabler_sd_hvo
7ff5fb527953314,grenadier_control_hvo
7bc4340fb4d135b,stats_cluster_semtex_kill
4ec63deffafad91,grenadier_dom_hvo
126c6938999fb39,grenadier_koth_hvo
d6fa9b4793e1694,grenadier_sd_hvo
6c287c0a68f34b0,guardian_control_hvo
ae402729d6da51a,stats_battle_shield_kill
e088766b25267f1,stats_shield_blocked_damage
ece09ec5c9203ad,guardian_dom_hvo
672ff7ba3e17b35,guardian_koth_hvo
4efd92f6e467dc8,guardian_sd_hvo
b1d38f567da040a,killer_hvo
5bf95b547757679,highestkillstreak
c5d704c5682a98,mvp_control_hvo
2ee707a188122d5,mvp_dom_hvo
d414a0d417fffbd,mvp_koth_hvo
cff72bee8bfcda0,mvp_sd_hvo
edcb4bb803b1a54,obliterator_control_hvo
2669cb406af4e2c,stats_gravity_slam_kill
64a5b65ee2ef3d1,obliterator_dom_hvo
781a2d66710a179,obliterator_koth_hvo
dfc27162d285cd4,obliterator_sd_hvo
49c0bcceec2daad,pack_hunter_control_hvo
d3b82371ae16949,stats_attack_dog_kill
662481456416524,pack_hunter_dom_hvo
e59d02fba0e537a,pack_hunter_koth_hvo
da563e0a1615b23,pack_hunter_sd_hvo
774b06da489e4a3,paralyzer_control_hvo
6ced5fcfd687815,stats_seeker_shock_mine_killed_paralyzed_enemy
40e2af7381c56,stats_seeker_shock_mine_paralyze_assist
6c768b36254ec2a,paralyzer_dom_hvo
4e57c7ef9a57388,paralyzer_koth_hvo
d7bdb221e8671ed,paralyzer_sd_hvo
6ea736b2ebc1b80,pyromaniac_control_hvo
5124ab062502232,stats_purifier_kill
9bf19dbac28433d,pyromaniac_dom_hvo
5f466b5cdbd2e45,pyromaniac_koth_hvo
4829dc055748218,pyromaniac_sd_hvo
cae6c3f19726223,quartermaster_control_hvo
21b1c87341414e5,stats_golden_kill_bonus
ff49c0ef8e6e9d7,stats_golden_ammo_bonus
5227375852a51aa,quartermaster_dom_hvo
efe44602a40ec08,quartermaster_koth_hvo
c17dca11821b66d,quartermaster_sd_hvo
9b9edf14a95494e,reinforcer_control_hvo
873f4e502e9e3ba,stats_spawn_beacon_kill
48786fe6e191c23,stats_spawn_beacon_insertion
364ae7af3017b93,reinforcer_dom_hvo
b921de018dc1053,reinforcer_koth_hvo
53d88b0a61d652a,reinforcer_sd_hvo
51c3b11efdfec9f,prt_mp_recon
7ecc36bc335354c,sentry_control_hvo
6280e49b406bda6,stats_sensor_dart_kill
abb47969cda7fbd,stats_sensor_dart_assist
784e974560c3da9,sentry_dom_hvo
b7ade1a81546b31,sentry_koth_hvo
1a24a88a0dfa41c,sentry_sd_hvo
3cda9e946c1d9b9,sharpshooter_hvo
1e899bf5c44679a,stats_kill_enemy_one_bullet
4a399cfe854c8aa,stats_kill_enemies_one_bullet
7527bee1bd1a3e3,spy_control_hvo
426fe936be81300,stats_vision_pulse_kill
4cec16458094807,stats_vision_pulse_assist
6d6ddc95ade716a,spy_dom_hvo
8f4c37769ff9dc8,spy_koth_hvo
23a2fd2b0f3902d,spy_sd_hvo
10238ae2e88ed97,highvalueoperative
35f7d37466ba045,finisherbundle
b23717137c36b33,finisher_default
1352bfebb9e3ab0,tag_knife_fx
78622b416fe6c3e,finisher_spectre
c752f5d95877487,finisher_stomp
1c83ee10b33dea1,finisherlist
26af88c5c767a02,finishers
cc2fe2c7018a752,medal_attack_chopper_kill
702e0c31a4321d4,medal_attack_chopper_killjoy
21090e22dd78b35,medal_automated_turret_kill
de1a83cb8c5efad,medal_automated_turret_killjoy
48e158ea8a8913c,medal_backstabber_kill
e30019a6aa0b36a,medal_capture_objective_under_smoke
a95f94c5cd18873,medal_chopper_gunner_kill
fdae7373e14241c,medal_clear_2_attackers
1ae3bec04e3aefc,medal_cluster_semtex_multikill_x2_summary
1cff6e86b77395,medal_cluster_semtex_stick
2aaf256b0d0be2c,medal_comeback_from_deathstreak
255e2894da89e2c,medal_completed_match
f1ba532b3f0623,medal_cuav_killjoy
151e1d2699bb04e,medal_concussion_grenade_multikill_x2_summary
50882accde81172,medal_cuav_during_active_enemy_spy_plane
cbc8d769c98681a,medal_destroyed_chopper_gunner
d7502e6d963a031,medal_destroyed_heavy_attack_chopper
a2ce52d7ab55a95,medal_destroyed_hover_jet
cae92ddbb9121df,medal_destroyed_jet_sweep
52ea920683119d2,medal_destroyed_light_transport_vehicle
54d70b6a6cfbe78,medal_destroyed_weaponized_vehicle
ad78e29a949d71c,medal_dirty_bomb_armed
be0605499f87fa6,medal_dirty_bomb_armed_under_fire
534781069ae996f,medal_disrupted
5bf1834f65f2aa0,medal_dirty_bomb_killed_2_bomb_planters
c349e7e5b63cf59,medal_dirty_bomb_killed_enemy_holding_uranium
b961e941772123a,medal_dom_point_secured
c76b42cf985bbde,medal_eliminated_enemy
893c5bbdfbb056,medal_driver_vehicle_integrated_weapon_kill
57d2fa70a9ffdcb,medal_finishing_move_kill
d2e2d48a5dbadac,medal_fireteam_enemy_squad_wipe
59b088f5031a14a,medal_first_kill
c8444d1a6a69e1,medal_frag_multikill_x2_summary
228d16a1f62b59d,medal_gas_trap_kill
b16f3b3c032617f,medal_gas_trap_multikill_2
e38fa9f40268407,medal_headshot
20eab5169c867da,medal_jammer_multikill_2
a68ec8fc46b6740,medal_jet_sweep_destroyed_vehicle
b20eb44c137a99d,medal_kill_confirmed_multi
265f1542b65e11a,medal_kill_enemy_after_switching_weapons
191b8d7259b4768,medal_kill_enemy_injuring_teammate
87f069c95d155da,medal_kill_enemy_one_bullet
a8b29e27f22b75a,medal_kill_enemy_that_is_capping_your_objective
a1208b3a5f60911,medal_kill_enemy_when_injured
6579f3040175ea4,medal_kill_enemy_while_capping_dom
66e21fd26b05fd,medal_kill_enemy_while_flashed_slowed_stunned
8e1495ae6fd6399,medal_kill_enemy_while_sliding
757bfe856b15aba,medal_kill_enemy_who_has_high_score
7ff87435c878900,medal_kill_enemy_who_killed_teammate
2bdc83298a3e0f7,medal_kill_enemy_with_fists
f160fce108cb58f,medal_kill_enemy_with_gunbutt
d8bbbeae443c43d,medal_kill_enemy_with_their_weapon
af02cfb94f6b5ac,medal_kill_with_thrown_back_grenade
71df82ea57beb35,medal_killed_driver_with_weapon
764b70864821af6,medal_killstreak_15
767c70864846bfd,medal_killstreak_25
b795e9616981b3b,medal_killstreak_5
8a61050e241e705,medal_killstreak_more_than_30
bd0cf30892c5af9,medal_koth_secure
899cacab7e6766d,medal_land_mine_destroyed_vehicle
169f80ed33f16bb,medal_land_mine_kill
ea8644a8c6ac661,medal_land_mine_multikill_2
8a6ec9b39623071,medal_lightning_strike_kill
12e20b37786b44a,medal_listening_device_multikill_2
95f58f842f96488,medal_longshot_kill
e9e8be4aedcf24d,medal_molotov_multikill_x2_summary
1c508e37607435a,medal_missile_turret_assist_multiple_vehicles_2
94459cdd86160ff,medal_multikill_2
4a60b739ce07fe4,medal_napalm_strike_kill
f95af71d93ae212,medal_napalm_strike_killjoy
3f1cea7447fa399,medal_neutral_b_secured
9ac833cb9779a52,medal_nightingale_multikill_2
852629941e7e17d,medal_point_blank_kill
769f43531503fcc,medal_quickly_secure_point
8aade9f5a47d94f,medal_rcxd_kill
85acc3e1b4ca46b,medal_rcxd_killjoy
7489d869a2b2c0e,medal_retrieve_own_tags
a4bc5df62954ee,medal_revenge_kill
e5de5ba9b4ec96d,medal_satchel_charge_multikill_2
8b7d625944ff3fe,medal_stim_shot_multikill_2
b66b705a024262d,medal_stop_enemy_killstreak
d17e73668ce3ac5,medal_top_scorer
c540aeae27dc1ca,medal_traversal_kill
cf33f962eef3780,medal_trophy_system_multiple_interceptions
84e6a6a5ab216ca,medal_uav_killjoy
873adda788c626c,medal_uav_multikill_2
9fa16ff99efaa03,medal_vehicle_impact_kill
27ceeb702a7f1f4,medal_vip_defended
56a0b250149a6bb,medal_vip_exfil
af0595653c164c,medal_vip_killed
f4a91d50914d008,medal_vip_revived
237aefb29a84eb3,medal_war_captured_zone
3219927dd94bd1f,medal_war_killed_enemy_while_capping_control
ae7c1ede5969d96,medal_war_machine_shutdown
71b5aadc7b2a87d,medal_won_match
da5f44c4d328b73,medal_war_machine_x2_multikill_summary
7814298567cb49,medal_war_captured_objective_total
7ee8207b4b198ef,46
dbed822ffa22558,medal_war_killed_enemy_capturing_home
850e6b6cb367cd,titlescreen
28c2508cec5ba39,director_online
d34b5726e22e61,lobby_mp
b490ceff751b59,director_online_custom
7ff8607b4c012ee,38
180a666dcb87393,draw
294de0759a334d9,director_online_pregame
11b5657271ff6b5,lobby_zm
a4461d72ae64951,director_online_private
7f1627beaa1920b,director_online_public
ed106916ef2ec1b,director_online_theater
ecb34a1211a4f04,lobbymenu
bd6cc5e7456fc80,tag_harness_animate
8197806e38a851c,tag_strap_01
8197b06e38a8a35,tag_strap_02
8197a06e38a8882,tag_strap_03
8197506e38a8003,tag_strap_04
8197406e38a7e50,tag_strap_05
8197706e38a8369,tag_strap_06
8197606e38a81b6,tag_strap_07
d45e6f5a0ec2a91,tag_harness_connection_animate
ad01f8b5cd69c99,tag_harness_connection_bottom_animate
88fde945767c7b9,wpn_t9_eqp_zipline_trolley_view
3039c03173f171,EnemyOrange
bfa41b00ce83bf0,SquadGreen
1ad6bd5fce0dd0e,faction_codcaster
e985aeeca6a8166,White
5c856e17a04010d,CodCaster
c6fb339ece1dd79,faction_mp
314ba55641d6c2a,bb_sd_start
9325654d9678f90,timesup
d62bfd71371bb32,war_taking_neutral
7dc5749d8d1b7d9,control_cap_all_def
715e5091cc23cdb,ss_care_enemy_arrive_mult
2cd07b4ab9f3adc,prop_hunt_last_life
270f7856f151e89,upl_they_drop
73b210bdb1e54d1,dom_enemy_f
73b1e0bdb1e4fb8,dom_enemy_e
73b1f0bdb1e516b,dom_enemy_d
73b240bdb1e59ea,dom_enemy_c
73b250bdb1e5b9d,dom_enemy_b
73b220bdb1e5684,dom_enemy_a
88d5711904fb9ac,sd_bomb_enemy
332f9039c362e85,upl_we_take
80e0693ae65e553,ss_chop_gun_enemy_arrive_mult
89d77a00df5e477,oic_mode_start
d5a319b100fcdca,res_start
4c8663a726543fb,collapse_occuring
962cec7c7d81d21,disrupt_turret_online
87db2cc9c4dd2c6,dty_bomb_we_armed
7fdd95da4d2cb37,encourage_win
27fcf0d8b2a7a4c,boost_infiltration
34b03dde78b8108,sticks_stones_mode_start
3e611b102401846,kls_empcore_enemy
addf29f596cdae3,dom_start_hardcore
648a434c5d8d625,generic_objective_lost
56caf4e5553cc73,wz_start
487073803cba92e,dom_near_losing_final
fd0fb67b3e061d3,losing
16754c991b4b813,kc_start_hardcore
fcf306ef01b9005,ult_overwatch_enemy_arrive
b96bac10d5b6ae5,sfg_start_hardcore
8e84bbe435c6337,sfg_close_ofs
2c0236fbaf6d31e,sd_bomb_defused
5de7edc9797357,dom_losing_f
5de8edc979750a,dom_losing_e
5de9edc97976bd,dom_losing_d
5de2edc9796ad8,dom_losing_c
5de3edc9796c8b,dom_losing_b
5de4edc9796e3e,dom_losing_a
66026beb98835a,kls_mothership_enemy
38a1809b6213de1,icepick_cuav_steal
b941585b0e28656,ss_rcxd_enemy_online
325c2a9449c5ee7,time_winning
b4e072d7b2afd6e,koth_located
ccd163c5893ac7f,control_taking_a_def
f39455b5350d86b,hunter_uav_sweep
d581c019e507d2c,generic_destroy_start
c7046f9a7ccf65,upl_they_uplink
b75ae35c80bbf89,demo_start
5265b44d11b7bce,purhc_start
11b2002d7128111,ss_hover_jet_enemy_arrive
8001cdd2411461b,dty_uranium_revealed
d3286411e8bc359,ffaos_start
a2ffc4d3b93e8f5,war_build_momentum
29e1a782e1ae22,bb_kc_start_hardcore
a654fb3e00d0532,fr_start
6d92613d55bd59b,ss_uav_enemy_arrive
49f481b3c1079c7,stockpile_mode_orders
e3cbb9c192e3dad,dty_respawn_enabled
8507f11776d8eb6,bb_ctf_start
c2e055548f843a8,infect_last_life
f274641eb255723,koth_start_hardcore
fdf037cf15d7354,dom_they_take
3fa0890e563c573,dty_bomb_primed
972e72a40d597d6,sdm_start
b11932bd95f9085,bb_dom_start
96fd5111cebd77f,upl_hc_start
20224796250ef00,upl_orders
fd06479746db344,bb_oic_start
27daeab49a172c0,sfg_reboot_need
9c229176e483896,round_win_streak_8
9c236176e484ead,round_win_streak_5
9c235176e484cfa,round_win_streak_4
9c234176e484b47,round_win_streak_7
9c233176e484994,round_win_streak_6
9c230176e48447b,round_win_streak_3
b421a1552d5675a,dom_we_take
91e453d94016d8,stockpile_mult_hub_on
9c0f688c7b72a0b,dty_rad_recede
a77ec2b623b08a6,control_orders_def
d0cb55b798a578f,bb_oic_start_hardcore
fb4bf29ba433dd2,control_cap_c_ofs
6225d82b57f40bb,dty_respawn_disabled]
275ebfc5c9ff930,collapse_imminent
573cceaa2293fd2,kls_rollingthunder_multiple
6c20e2d8da4020a,dty_rad_stage_one
2e752d1d597cf0,dty_rad_stage_two
98b9ca034bbfc52,dty_rad_stage_three
5a57e1b3548e732,dty_rad_stage_four
7b3ef1b3fb8a8ba,dty_rad_stage_five
af3d97ed2e47324,ss_artillery_enemy_mult
3c058a6f8cb0eea,ss_uav_enemy_arrive_mult
1d25fa88719860,ult_tank_enemy_arrive
275d3889bb9732a,drp_start
5bd1511d1c6d109,control_cap_b_ofs
58a29a5ad235a52,sticks_stones_humiliate
60d9d98736295a6,tdm_start_hardcore
e5b7923fda73867,bb_fif_start_hardcore
47253ca78d59a9a,infect_lives_low_enemy
f711594169ab398,dty_bomb_offline_mult
be177bfe3409172,bb_gg_start_hardcore
658bc8fafab371d,infect_lives_low
eca5fdd893d6b6,hunter_enemy_take
88f692f8ad503dd,bb_vip_start_hardcore
c72e611cf5823cf,sfg_start_tow
dbef1e76d855f6a,war_lost_ours
c1ba12643e3c407,control_low_lives
7c617cfe8d26932,mission_fail
22f76022a67b0ac,control_taking_c_ofs
43412ded1ecbe0e,hunter_boost_win
227be9553064aac,kls_guardian_multiple
57024884cfad2df,bb_infect_start_hardcore
301c586422a0f50,sfg_enemy_returned
2a2331de8d1be2c,hunter_extra_time_loss
d0d87b9f90f2824,kls_hellstorm_used
e042dfecf2505a3,dty_start
492afa722a09485,ss_artillery_enemy
1271211f353d632,prop_hunt_start_hardcore
e21e7cdd671239,kls_drone_enemy
6fce6cd62d38c51,dom_near_winning
524e4d4baebe687,sfg_enemy_fire
6dedb9d8d87d537,koth_online
e871594fde21505,generic_objective_losing
a31591789e9209b,spawnbeacon_enemy_destroyed
bb9cc3b4563153d,circle_detected_first
b9e3b3e1ae802fa,dty_bomb_we_primed
b7b51b691ba2bf1,kls_raps_multiple
3c4e45d7a5654bb,ss_jet_fighter_enemy_arrive_mult
da088e33053986,dty_bomb_detonated
65702b606ab26d3,prop_hunt_start
cc4f4460eb6e31b,bb_sdm_start
29a636e27ac0217,kls_robot_enemy
2384ca6c6a96097,sd_bomb_taken
4dcc1237ba4c6ff,war_mode_orders
1d2a15013987c32,bb_demo_start
49f89179facda2a,ctf_enemy_captured
752eb90d6b8fd6e,plr_last
d9277b3b26eb491,ss_sentry_enemy_online_mult
f8595aa095b803a,sfg_reboot_tow_def
dd5c1c39a951d50,war_losing_neutral
72a979466184cef,control_cont_b_ofs
5cf036478cb68ba,control_cont_a_ofs
bdfd3513b62f5c2,dty_mode_orders
6f5bc1d37240b25,mpdialog_commander
e4d1546133ec239,dom_near_losing
f8df03b47874b64,os_start
75bc9f1ed2d77ea,kls_rollingthunder_enemy
1c4aee61555d763,gg_humiliation
349c1786d8265bf,encourage_last
8d648a65afde7b5,osctf_start
16c61bcad9f6126,icepick_chop_steal
396e43e874bb0ad,dty_uranium_max_hold
2459536f6c24455,stockpile_hub_moved
e94c7a9d1fb1fe7,sfg_reboot_tow_ofs
19280a999c04d32,ss_strafe_enemy_arrive
713c8c51d7f6cf4,ss_jet_fighter_enemy_arrive
64e4af0f9114709,icepick_breach_det
ca890b4bec8dee9,dty_bomb_armed
ea9191f336fdb60,generic_defend_start
265cd3939825117,icepick_care_steal
568a55950e21dbe,upl_we_uplink_remote
b8c0b443abac30f,hunter_boost_loss
b707cbc3c44c7e0,war_taking_ours
ef3188ccef38d0a,ss_sentry_enemy_online
3a66b3aacab3fb2,generic_boost
100cd3e097d48dd,lives_low
eeaf93bae0f1a19,kls_mothershipmultiple
1593b75caf75e05,ult_hell_enemy_arrive
14e5d922144182d,ss_rcxd_enemy_online_mult
4ac39b7a0089e29,icepick_spawnbeacon_steal
e50659e033f67bc,spawnbeacon_offline
293a5f5c1545bcb,gg_start_hardcore
3d77ebf5f5af224,ss_ctrl_missile_enemy_online_mult
21f5f1bf0d49fdc,sd_bomb_planted
c40b07e96e8525f,time_losing
c6274026fee1d7c,icepick_drone_steal
eb0cc9de44742b3,prop_hunt_mission_order_attack
da86d2eb93dba4c,upl_reset
de986116f58f50b,winning
3f70cf8b7122dcd,bb_tdm_start_hardcore
3684f9037d17996,ss_cuav_enemy_online
4fbc4fcfbd478a3,sfg_reboot_def
754a3ac15f3b0cc,circle_detected
e48bdedde48136d,ss_cuav_enemy_online_mult
611a6f0f42f1c3,bb_kc_start
717e91966c528c1,ctf_dropped
caea2133ea83e5c,kls_counteruav_used
e9761158c5e1a07,sfg_enemy_fire_neutral
ac7c46bd51b887e,ctf_enemy_dropped
7900ef768eaff60,kls_raps_used
c061ce11749320c,disrupt_tank_disabled
1c44428933c31fb,kls_raps_enemy
69e62016150f5a5,dty_bomb_we_detonated
f7a9f05dad15547,infect_mission_order_attack
14e7be6049fb2d7,lead_taken
fbda572a2f4cf18,supp_drop_incoming
f785ae5e48e1d17,reshc_start
d3ac305c5e903b7,sdm_mode_orders
91072e42bfd1d5e,kls_hover_jet_used
e12acffd1a62c70,vip_mode_orders_attacker
41b135a1b157bd5,dty_ft_wiped_friendly
74aeedf35774ef0,kc_start
b9610369afda5,sr_mode_start
e231e1cc648475b,infect_last_life_enemy
475737865d0cdc5,encourage_lost
237dd2e0ab1e236,generic_objective_secured
15c22fa32312726,dom_near_winning_final
5a55789dd27e655,bb_ffa_start_hardcore
40b42ffe6b3abed,circle_detected_last
5d1d62b7acc351b,control_orders_ofs
6a01b61c0c712b9,prop_hunt_lives_low
8884e502bda02fd,koth_contested
83fb4b66c3f16a4,generic_capture_start
155ffc301117725,dty_rad_expand
b0f12d9009299ec,ctf_taken
cf80edddf9b4b17,spawnbeacon_offline_enemy
2a6832fc1d6d698,suddendeath
992ce598e391cb3,ffa_start
5fad2d53106bb00,ss_hover_jet_enemy_arrive_mult
8d810f0dcfb7f40,control_cap_a_ofs
e1901199c44c78f,spawnbeacon_enemy
25ed0155a15a5d3,control_taking_b_ofs
dfe611468f1e492,vip_vip_exfilled_defender
d16bc74af44207a,bb_drp_start_hardcore
fa6a991938887f3,control_cont_all_def
531ef7e7a536b1f,kls_drone_multiple
42c7d48cc18c7ec,vip_vip_under_fire_attacker
906f4189ac43ec2,ss_artillery_enemy_raise
f3c8a0dd9f0ae4b,sticks_stones_mode_start_hardcore
be1145cff634303,bb_hunter_start
69269c032a4cd88,gg_start
8b3167b6659dd53,upl_we_drop
12edb669cd0ca47,upl_we_uplink
7e2887a27cf8b92,stockpile_mult_hub_off
73a3f27a14d8fb6,ss_recon_enemy_arrive
2d7266a643f4139,ss_strafe_enemy_arrive_mult
5d4f8ae7597f14a,oic_last_life
8d668c6be03dfcc,wz_hardcore_start
a7ab8f56ed3fe9f,kls_rollingthunder_used
b020bab55e63493,blops_commander_bnd
927d8d95b2ac7ea,cntrl_take_final_tgts_mult_ofs
f67fc4441d03f28,dty_ft_start
c07d53bfd3e7efd,dty_bomb_active_five
eb7de3c1997c0cd,dty_bomb_active_four
b52270fdd011317,dty_bomb_active_one
a676b8741b2693b,dty_bomb_active_three
bdcd00faf92dd61,dty_bomb_active_two
bba0523a2840fb,hunter_drop_inbound
